32,0,4,-0.00259715062566101551,0.99998909235000610352,-0.00389456655830144882
32,1,4,-0.00258086342364549637,0.99998980760574340820,-0.00370573112741112709
32,2,4,-0.00255070766434073448,0.99999111890792846680,-0.00338128721341490746
32,3,4,-0.00250886706635355949,0.99999243021011352539,-0.00298558128997683525
32,4,4,-0.00245727621950209141,0.99999368190765380859,-0.00257137534208595753
32,5,4,-0.00239756610244512558,0.99999475479125976562,-0.00217313435859978199
32,6,4,-0.00233125616796314716,0.99999564886093139648,-0.00180962216109037399
32,7,4,-0.00225958554074168205,0.99999636411666870117,-0.00148878921754658222
32,8,4,-0.00218375748954713345,0.99999696016311645508,-0.00121200096327811480
32,9,4,-0.00210475944913923740,0.99999731779098510742,-0.00097699265461415052
32,10,4,-0.00202361424453556538,0.99999767541885375977,-0.00077975721796974540
32,11,4,-0.00194107461720705032,0.99999791383743286133,-0.00061566371005028486
32,12,4,-0.00185799435712397099,0.99999821186065673828,-0.00048007332952693105
32,13,4,-0.00177492259535938501,0.99999845027923583984,-0.00036865950096398592
32,14,4,-0.00169255118817090988,0.99999856948852539062,-0.00027755092014558613
32,15,4,-0.00161127094179391861,0.99999868869781494141,-0.00020337406022008508
32,16,4,-0.00153159000910818577,0.99999886751174926758,-0.00014323715004138649
32,17,4,-0.00145377020817250013,0.99999892711639404297,-0.00009470154327573255
32,18,4,-0.00137819570954889059,0.99999910593032836914,-0.00005571812289417721
32,19,4,-0.00130498281214386225,0.99999922513961791992,-0.00002458459312038030
32,20,4,-0.00123440008610486984,0.99999928474426269531,0.00000011203648853098
32,21,4,-0.00116648199036717415,0.99999934434890747070,0.00001953851824509911
32,22,4,-0.00110138545278459787,0.99999940395355224609,0.00003465453482931480
32,23,4,-0.00103909312747418880,0.99999952316284179688,0.00004625143992598169
32,24,4,-0.00097967940382659435,0.99999952316284179688,0.00005497795064002275
32,25,4,-0.00092307658633217216,0.99999958276748657227,0.00006136942101875320
32,26,4,-0.00086929544340819120,0.99999964237213134766,0.00006586305971723050
32,27,4,-0.00081825483357533813,0.99999970197677612305,0.00006881952140247449
32,28,4,-0.00076991546666249633,0.99999976158142089844,0.00007053467561490834
32,29,4,-0.00072417448973283172,0.99999982118606567383,0.00007125356205506250
32,30,4,-0.00068097328767180443,0.99999982118606567383,0.00007117366476450115
32,31,4,-0.00064019142882898450,0.99999988079071044922,0.00007046116661513224
32,32,4,-0.00060176430270075798,0.99999982118606567383,0.00006925107300048694
32,33,4,-0.00056555983610451221,0.99999982118606567383,0.00006765526632079855
