32,0,4,-0.66156280040740966797,0.74972665309906005859,-0.01564498431980609894
32,1,4,-0.65344214439392089844,0.75683128833770751953,-0.01482826657593250275
32,2,4,-0.63914799690246582031,0.76896566152572631836,-0.01348106749355792999
32,3,4,-0.62017691135406494141,0.78437185287475585938,-0.01189353782683610916
32,4,4,-0.59766048192977905273,0.80168348550796508789,-0.01027944963425397873
32,5,4,-0.57246869802474975586,0.81987971067428588867,-0.00876409001648426056
32,6,4,-0.54529726505279541016,0.83821016550064086914,-0.00740544451400637627
32,7,4,-0.51672077178955078125,0.85613143444061279297,-0.00621986947953701019
32,8,4,-0.48723375797271728516,0.87325614690780639648,-0.00520135927945375443
32,9,4,-0.45726832747459411621,0.88931822776794433594,-0.00433373218402266502
32,10,4,-0.42720440030097961426,0.90414804220199584961,-0.00359759526327252388
32,11,4,-0.39737340807914733887,0.91765218973159790039,-0.00297390157356858253
32,12,4,-0.36806133389472961426,0.92979836463928222656,-0.00244553247466683388
32,13,4,-0.33950856328010559082,0.94060093164443969727,-0.00199778075329959393
32,14,4,-0.31191229820251464844,0.95010954141616821289,-0.00161832058802247047
32,15,4,-0.28542798757553100586,0.95839923620223999023,-0.00129692780319601297
32,16,4,-0.26017251610755920410,0.96556162834167480469,-0.00102513981983065605
32,17,4,-0.23622769117355346680,0.97169744968414306641,-0.00079591659596189857
32,18,4,-0.21364428102970123291,0.97691142559051513672,-0.00060335028683766723
32,19,4,-0.19244633615016937256,0.98130744695663452148,-0.00044242883450351655
32,20,4,-0.17263549566268920898,0.98498570919036865234,-0.00030885156593285501
32,21,4,-0.15419495105743408203,0.98804044723510742188,-0.00019888929091393948
32,22,4,-0.13709321618080139160,0.99055820703506469727,-0.00010928198753390461
32,23,4,-0.12128754705190658569,0.99261748790740966797,-0.00003716092396643944
32,24,4,-0.10672683268785476685,0.99428838491439819336,0.00002000598215090577
32,25,4,-0.09335410594940185547,0.99563306570053100586,0.00006445677718147635
32,26,4,-0.08110851794481277466,0.99670535326004028320,0.00009816969395615160
32,27,4,-0.06992715597152709961,0.99755215644836425781,0.00012288686411920935
32,28,4,-0.05974631011486053467,0.99821364879608154297,0.00014013567124493420
32,29,4,-0.05050253495573997498,0.99872398376464843750,0.00015125074423849583
32,30,4,-0.04213348403573036194,0.99911201000213623047,0.00015739070659037679
32,31,4,-0.03457850217819213867,0.99940198659896850586,0.00015955393610056490
32,32,4,-0.02777905762195587158,0.99961417913436889648,0.00015859540144447237
32,33,4,-0.02167903631925582886,0.99976497888565063477,0.00015524018090218306
32,34,4,-0.01622497104108333588,0.99986845254898071289,0.00015009856724645942
32,35,4,-0.01136610656976699829,0.99993550777435302734,0.00014367925177793950
32,36,4,-0.00705448491498827934,0.99997520446777343750,0.00013640185352414846
32,37,4,-0.00324492924846708775,0.99999481439590454102,0.00012860762944910675
32,38,4,0.00010499353084014729,1.00000000000000000000,0.00012056947161909193
32,39,4,0.00303503079339861870,0.99999547004699707031,0.00011250323586864397
32,40,4,0.00558232935145497322,0.99998444318771362305,0.00010457575990585610
32,41,4,0.00778153026476502419,0.99996972084045410156,0.00009691216109786183
32,42,4,0.00966487266123294830,0.99995326995849609375,0.00008960286504589021
32,43,4,0.01126230228692293167,0.99993664026260375977,0.00008270981925306842
32,44,4,0.01260157581418752670,0.99992060661315917969,0.00007627149898326024
32,45,4,0.01370839122682809830,0.99990606307983398438,0.00007030827691778541
32,46,4,0.01460647862404584885,0.99989336729049682617,0.00006482487515313551
32,47,4,0.01531771849840879440,0.99988275766372680664,0.00005981483991490677
32,48,4,0.01586225070059299469,0.99987423419952392578,0.00005526413588086143
32,49,4,0.01625857688486576080,0.99986785650253295898,0.00005115106614539400
32,50,4,0.01652366295456886292,0.99986356496810913086,0.00004744956822833046
32,51,4,0.01667302474379539490,0.99986100196838378906,0.00004413114220369607
32,52,4,0.01672084257006645203,0.99986028671264648438,0.00004116635318496265
32,53,4,0.01668003015220165253,0.99986094236373901367,0.00003852545341942459
32,54,4,0.01656233705580234528,0.99986290931701660156,0.00003617798574850895
32,55,4,0.01637841761112213135,0.99986588954925537109,0.00003409447162994184
32,56,4,0.01613791845738887787,0.99986988306045532227,0.00003224702231818810
32,57,4,0.01584954373538494110,0.99987447261810302734,0.00003060918970732018
32,58,4,0.01552113238722085953,0.99987953901290893555,0.00002915645018219948
32,59,4,0.01515972986817359924,0.99988514184951782227,0.00002786612276395317
32,60,4,0.01477162912487983704,0.99989092350006103516,0.00002671771653695032
32,61,4,0.01436245907098054886,0.99989694356918334961,0.00002569267417129595
32,62,4,0.01393721532076597214,0.99990296363830566406,0.00002477392627042718
32,63,4,0.01350032538175582886,0.99990886449813842773,0.00002394677358097397
32,64,4,0.01305570174008607864,0.99991482496261596680,0.00002319797204108909
32,65,4,0.01260677073150873184,0.99992054700851440430,0.00002251568548672367
32,66,4,0.01215653400868177414,0.99992614984512329102,0.00002189004408137407
32,67,4,0.01170759461820125580,0.99993151426315307617,0.00002131226756318938
32,68,4,0.01126219984143972397,0.99993658065795898438,0.00002077462158922572
32,69,4,0.01082227937877178192,0.99994152784347534180,0.00002027031769102905
32,70,4,0.01038946490734815598,0.99994605779647827148,0.00001979387161554769
32,71,4,0.00996513571590185165,0.99995040893554687500,0.00001934110514412168
32,72,4,0.00955042894929647446,0.99995440244674682617,0.00001890765997814015
32,73,4,0.00914627779275178909,0.99995821714401245117,0.00001848996726039331
32,74,4,0.00875342451035976410,0.99996167421340942383,0.00001808576416806318
32,75,4,0.00837245024740695953,0.99996501207351684570,0.00001769353730196599
32,76,4,0.00800378527492284775,0.99996799230575561523,0.00001731161137286108
32,77,4,0.00764773366972804070,0.99997085332870483398,0.00001693880403763615
32,78,4,0.00730448216199874878,0.99997335672378540039,0.00001657423126744106
32,79,4,0.00697412341833114624,0.99997574090957641602,0.00001621626506675966
32,80,4,0.00665665883570909500,0.99997788667678833008,0.00001586414327903185
32,81,4,0.00635201996192336082,0.99997991323471069336,0.00001551787318021525
32,82,4,0.00606006989255547523,0.99998164176940917969,0.00001517714554211125
32,83,4,0.00578062236309051514,0.99998331069946289062,0.00001484194308432052
32,84,4,0.00551344268023967743,0.99998486042022705078,0.00001451224488846492
32,85,4,0.00525825843214988708,0.99998623132705688477,0.00001418793090124382
32,86,4,0.00501476693898439407,0.99998748302459716797,0.00001386910844303202
32,87,4,0.00478263944387435913,0.99998861551284790039,0.00001355552194581833
32,88,4,0.00456152902916073799,0.99998962879180908203,0.00001324725053564180
32,89,4,0.00435107387602329254,0.99999052286148071289,0.00001294409594265744
32,90,4,0.00415090098977088928,0.99999141693115234375,0.00001264620459551224
32,91,4,0.00396063039079308510,0.99999225139617919922,0.00001235453873960068
32,92,4,0.00377987814135849476,0.99999284744262695312,0.00001206895649374928
32,93,4,0.00360826007090508938,0.99999350309371948242,0.00001178913953481242
32,94,4,0.00344539480283856392,0.99999415874481201172,0.00001151521973952185
32,95,4,0.00329090119339525700,0.99999463558197021484,0.00001124721711676102
32,96,4,0.00314440624788403511,0.99999511241912841797,0.00001098514348996105
32,97,4,0.00300554349087178707,0.99999547004699707031,0.00001072934992407681
32,98,4,0.00287395366467535496,0.99999588727951049805,0.00001047974728862755
32,99,4,0.00274928682483732700,0.99999624490737915039,0.00001023603090288816
32,100,4,0.00263120396994054317,0.99999660253524780273,0.00000999804342427524
32,101,4,0.00251937541179358959,0.99999684095382690430,0.00000976576029643184
32,102,4,0.00241348263807594776,0.99999713897705078125,0.00000953937797021354
32,103,4,0.00231321807950735092,0.99999731779098510742,0.00000931879367271904
32,104,4,0.00221828743815422058,0.99999761581420898438,0.00000910373273654841
32,105,4,0.00212840712629258633,0.99999773502349853516,0.00000889387229108252
32,106,4,0.00204330543056130409,0.99999797344207763672,0.00000868953429744579
32,107,4,0.00196272134780883789,0.99999809265136718750,0.00000849076241138391
32,108,4,0.00188640633132308722,0.99999827146530151367,0.00000829710643301951
32,109,4,0.00181412312667816877,0.99999845027923583984,0.00000810882556834258
32,110,4,0.00174564600456506014,0.99999856948852539062,0.00000792579339758959
32,111,4,0.00168076029513031244,0.99999862909317016602,0.00000774771160649834
32,112,4,0.00161926180589944124,0.99999868869781494141,0.00000757464795242413
32,113,4,0.00156095623970031738,0.99999886751174926758,0.00000740599762139027
32,114,4,0.00150565907824784517,0.99999886751174926758,0.00000724167648513685
32,115,4,0.00145319721195846796,0.99999904632568359375,0.00000708245579517097
32,116,4,0.00140340556390583515,0.99999904632568359375,0.00000692764842824545
32,117,4,0.00135612848680466413,0.99999916553497314453,0.00000677641628499259
32,118,4,0.00131121871527284384,0.99999916553497314453,0.00000662960837871651
32,119,4,0.00126853806432336569,0.99999928474426269531,0.00000648679906589678
32,120,4,0.00122795440256595612,0.99999928474426269531,0.00000634726666248753
32,121,4,0.00118934502825140953,0.99999928474426269531,0.00000621144454271416
32,122,4,0.00115259329322725534,0.99999934434890747070,0.00000607932588536642
32,123,4,0.00111758953426033258,0.99999940395355224609,0.00000595096253164229
32,124,4,0.00108423153869807720,0.99999940395355224609,0.00000582609072807827
32,125,4,0.00105242256540805101,0.99999952316284179688,0.00000570458587390021
32,126,4,0.00102207122836261988,0.99999952316284179688,0.00000558627107238863
32,127,4,0.00099309254437685013,0.99999958276748657227,0.00000547111039850279
32,128,4,0.00096540665253996849,0.99999952316284179688,0.00000535902518095099
32,129,4,0.00093893817393109202,0.99999958276748657227,0.00000524939196111518
32,130,4,0.00091361685190349817,0.99999964237213134766,0.00000514264229423134
32,131,4,0.00088937673717737198,0.99999970197677612305,0.00000503902447235305
32,132,4,0.00086615490727126598,0.99999964237213134766,0.00000493816514790524
32,133,4,0.00084389356197789311,0.99999964237213134766,0.00000483961457575788
32,134,4,0.00082253897562623024,0.99999970197677612305,0.00000474336957267951
32,135,4,0.00080204044934362173,0.99999976158142089844,0.00000464967615698697
32,136,4,0.00078234961256384850,0.99999976158142089844,0.00000455832378065679
32,137,4,0.00076342152897268534,0.99999970197677612305,0.00000446904505224666
32,138,4,0.00074521492933854461,0.99999976158142089844,0.00000438248389400542
32,139,4,0.00072769046528264880,0.99999982118606567383,0.00000429872306995094
32,140,4,0.00071081117494031787,0.99999976158142089844,0.00000421685263063409
32,141,4,0.00069454289041459560,0.99999976158142089844,0.00000413689758715918
32,142,4,0.00067885359749197960,0.99999976158142089844,0.00000405879973186529
32,143,4,0.00066371337743476033,0.99999982118606567383,0.00000398218662667205
32,144,4,0.00064909411594271660,0.99999982118606567383,0.00000390739751310321
32,145,4,0.00063496921211481094,0.99999982118606567383,0.00000383465794584481
32,146,4,0.00062131386948749423,0.99999982118606567383,0.00000376370189769659
32,147,4,0.00060810486320406199,0.99999982118606567383,0.00000369401527677837
32,148,4,0.00059532054001465440,0.99999988079071044922,0.00000362586752089555
32,149,4,0.00058294099289923906,0.99999988079071044922,0.00000355973975274537
32,150,4,0.00057094672229140997,0.99999994039535522461,0.00000349514675690443
32,151,4,0.00055931933457031846,0.99999988079071044922,0.00000343198121299793
32,152,4,0.00054804276442155242,0.99999988079071044922,0.00000337005872097507
32,153,4,0.00053710181964561343,0.99999988079071044922,0.00000330933517034282
32,154,4,0.00052648130804300308,0.99999988079071044922,0.00000325030509884527
32,155,4,0.00051616685232147574,0.99999988079071044922,0.00000319271748594474
32,156,4,0.00050614553038030863,0.99999994039535522461,0.00000313599321088986
32,157,4,0.00049640494398772717,0.99999994039535522461,0.00000308086418954190
32,158,4,0.00048693371354602277,0.99999988079071044922,0.00000302721218758961
32,159,4,0.00047772147809155285,0.99999988079071044922,0.00000297460292131291
32,160,4,0.00046875767293386161,0.99999988079071044922,0.00000292353979602922
32,161,4,0.00046003228635527194,0.99999988079071044922,0.00000287354123429395
32,162,4,0.00045153626706451178,1.00000000000000000000,0.00000282430687548185
32,163,4,0.00044326062197797000,1.00000000000000000000,0.00000277629828815407
32,164,4,0.00043519728933461010,0.99999988079071044922,0.00000272960437541769
32,165,4,0.00042733884765766561,0.99999994039535522461,0.00000268395797320409
32,166,4,0.00041967799188569188,1.00000000000000000000,0.00000263892775365093
32,167,4,0.00041220735874958336,0.99999994039535522461,0.00000259462240137509
32,168,4,0.00040492025436833501,1.00000000000000000000,0.00000255118470704474
32,169,4,0.00039781074156053364,1.00000000000000000000,0.00000250842367677251
32,170,4,0.00039087273762561381,1.00000000000000000000,0.00000246637819145690
32,171,4,0.00038410053821280599,1.00000000000000000000,0.00000242514715864672
32,172,4,0.00037748875911347568,1.00000000000000000000,0.00000238557049669907
32,173,4,0.00037103207432664931,0.99999994039535522461,0.00000234729941439582
32,174,4,0.00036472539068199694,1.00000000000000000000,0.00000230896512221079
32,175,4,0.00035856413887813687,1.00000000000000000000,0.00000227196187552181
32,176,4,0.00035254409885965288,1.00000000000000000000,0.00000223676693167363
32,177,4,0.00034666096325963736,1.00000000000000000000,0.00000220184347199393
32,178,4,0.00034091036650352180,1.00000000000000000000,0.00000216711805478553
32,179,4,0.00033528849598951638,0.99999994039535522461,0.00000213291946238314
32,180,4,0.00032979151001200080,1.00000000000000000000,0.00000209944460038969
32,181,4,0.00032441571238450706,1.00000000000000000000,0.00000206655067813699
32,182,4,0.00031915798899717629,1.00000000000000000000,0.00000203428226086544
32,183,4,0.00031401508022099733,1.00000000000000000000,0.00000200276463147020
32,184,4,0.00030898372642695904,1.00000000000000000000,0.00000197194253814814
32,185,4,0.00030406087171286345,0.99999994039535522461,0.00000194159724742349
32,186,4,0.00029924357659183443,1.00000000000000000000,0.00000191191270459967
32,187,4,0.00029452910530380905,1.00000000000000000000,0.00000188277567758632
32,188,4,0.00028991457656957209,1.00000000000000000000,0.00000185404928743083
32,189,4,0.00028539742925204337,1.00000000000000000000,0.00000182619658062322
32,190,4,0.00028097510221414268,1.00000000000000000000,0.00000179885955731152
32,191,4,0.00027664503431878984,1.00000000000000000000,0.00000177206129592378
32,192,4,0.00027240480994805694,1.00000000000000000000,0.00000174588763002248
32,193,4,0.00026825230452232063,1.00000000000000000000,0.00000171987699104648
32,194,4,0.00026418524794280529,1.00000000000000000000,0.00000169437373642722
32,195,4,0.00026020166114903986,1.00000000000000000000,0.00000166964139225456
32,196,4,0.00025629895390011370,1.00000000000000000000,0.00000164543598657474
32,197,4,0.00025247517623938620,1.00000000000000000000,0.00000162152048233111
32,198,4,0.00024872864014469087,1.00000000000000000000,0.00000159780427111400
32,199,4,0.00024505719193257391,1.00000000000000000000,0.00000157473141371156
32,200,4,0.00024145888164639473,1.00000000000000000000,0.00000155200496010366
32,201,4,0.00023793199216015637,1.00000000000000000000,0.00000152914140016946
